"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.56235879,0.35344942,0.00606423,0.32577689,0.56235879,0.62415946,"rodolito","glm",1,3,565,1188,0.865138588009992,0,0.967700604868746,NA,1.93540120973749,1.59648068273106,0,0.887183039837907,0.852633402608073,"spec_sens",0.322304620650314,0.830838323353293,0.990783410138249,0.982300884955752,0.904882154882155,0.0951178451178451,0.0176991150442478,0.929834569309755,0.846710066550122,0.900243309002433,0.81858407079646
