"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.53544565,0.4421347,0.18716256,0.32302091,0.55001797,0.60404881,"rodolito","maxent",1,5,565,1187,0.892500002157393,0,0.978591078870656,NA,1.95718215774131,1.83900495653953,0,0.911109288680469,0.8933180737741,"spec_sens",0.322488584474886,0.881410256410256,0.986702127659574,0.973451327433628,0.937657961246841,0.0623420387531592,0.0265486725663717,0.949200913242009,0.886845359388335,0.925147182506308,0.860719874804382
