"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.11510403,0.07640958,0.003328,0.32225713,0.12504645,0.26339726,"rodolito","maxnet",1,5,565,1187,0.861500232347449,0,0.984802916551729,NA,1.96960583310346,1.78395068159485,0,0.904199625739016,0.888176776124659,"spec_sens",0.322488584474886,0.875399361022364,0.984902309058615,0.969911504424779,0.934288121314238,0.0657118786857624,0.0300884955752212,0.945776255707763,0.879325895485379,0.920235096557515,0.852255054432348
