"","kappa","spec_sens","no_omission","prevalence","equal_sens_spec","sensitivity","species_name","algorithm","run","partition","presencenb","absencenb","correlation","pvaluecor","AUC","AUC_pval","AUCratio","pROC","pROC_pval","TSSmax","KAPPAmax","dismo_threshold","prevalence.value","PPP","NPP","TPR","TNR","FPR","FNR","CCR","Kappa","F_score","Jaccard"
"thresholds",0.61626667,0.52911813,0.17766667,0.31992267,0.70756667,0.87843333,"rodolito","rf",1,2,565,1187,0.92037940890736,0,0.987712758422736,NA,1.97542551684547,1.85520775391566,0,0.933608189009252,0.914274446797634,"spec_sens",0.322488584474886,0.89983844911147,0.992939099735216,0.985840707964602,0.94776748104465,0.0522325189553496,0.0141592920353982,0.960045662100457,0.910800655757736,0.940878378378378,0.888357256778309
