"cv_0","pa","lon","lat","B_CAL_X","B_CV_Max","B_CV_Min","B_Light_Max","B_Light_Min","B_SAL_Max","B_SAL_Min","B_T_Max","B_T_Min"
3,0,-50.5729166663333,2.40625000004608,4.60739278793335,0.290702223777771,0.21383248269558,11.012113571167,16.4401416778564,35.3359451293945,24.5568771362305,30.074592590332,26.6644878387451
5,0,-27.7187499996667,-0.810416666597312,1.53596413135529,0.0955440402030945,0.0663919150829315,0,0,34.8579025268555,34.8576011657715,2.05985593795776,1.93072319030762
1,0,-49.1187499996667,-34.6104166663528,1.69226360321045,0.111634135246277,0.162755742669106,0,0,34.6782455444336,34.6779518127441,1.11958754062653,0.176548510789871
3,0,-47.414583333,2.89791666670919,1.59198641777039,0.211260199546814,0.27370747923851,0,0,34.9970893859863,34.9157791137695,4.6504282951355,4.33324861526489
4,0,-47.4729166663333,-26.7520833330763,5.26564645767212,0.0605319403111935,0.322221040725708,1.53375003719702e-06,0.526712834835052,36.4542121887207,35.773078918457,20.1185245513916,16.5019474029541
1,0,-42.539583333,-24.8020833330904,1.61224806308746,0.0395584218204021,0.0527599714696407,0,0,34.9233322143555,34.9158325195312,3.57664775848389,3.34903454780579
1,0,-46.114583333,-35.1604166663488,1.69122123718262,0.154196798801422,0.197563976049423,0,0,34.6668167114258,34.6666297912598,-0.0543348602950573,-0.126373693346977
2,0,-40.1562499996667,-27.1979166664064,1.6340811252594,0.0536277666687965,0.0613149851560593,0,0,34.8535079956055,34.8532524108887,1.72572886943817,1.08634042739868
2,0,-45.6562499996667,0.647916666725468,5.60027885437012,0.403270184993744,0.526015222072601,0.0147290248423815,6.65883874893188,35.2773590087891,34.9551048278809,11.5567693710327,7.73620986938477
5,0,-46.177083333,6.8812500000137,1.51624643802643,0.0802905559539795,0.0774301812052727,0,0,34.8936424255371,34.8931007385254,1.85887253284454,1.66172528266907
3,0,-40.4687499996667,-27.2270833330728,1.63627016544342,0.0415273383259773,0.0650685131549835,0,0,34.8265266418457,34.8261947631836,1.93956983089447,1.30606985092163
1,0,-49.377083333,3.10208333337438,5.53121709823608,0.790484666824341,0.794105231761932,5.65500022275955e-06,8.07426071166992,36.4786262512207,36.0380668640137,27.7734909057617,19.3076858520508
2,0,-32.7729166663333,-10.3187499998619,1.49983549118042,0.0400613322854042,0.0436480343341827,0,0,34.6948280334473,34.6943702697754,0.484179377555847,0.364753514528275
4,0,-33.6937499996667,-8.26041666654341,1.50317847728729,0.089472234249115,0.0273423697799444,0,0,34.726261138916,34.7259254455566,0.97498631477356,0.739945828914642
5,0,-44.2229166663333,0.652083333392104,1.60797035694122,0.135687693953514,0.112562485039234,0,0,34.9053153991699,34.9047966003418,2.14026999473572,1.97837543487549
1,0,-44.939583333,-26.7020833330767,1.62441158294678,0.00977146998047829,0.0626015067100525,0,0,34.9278678894043,34.9276351928711,3.12609505653381,2.80449318885803
3,0,-29.6104166663333,-21.2395833331162,1.57241499423981,0.0284623187035322,0.0353099964559078,0,0,34.696361541748,34.6962852478027,0.518415510654449,0.385504484176636
5,0,-33.6437499996667,-9.96874999986438,1.51002526283264,0.0480429194867611,0.0517261400818825,0,0,34.7023963928223,34.7020378112793,0.466041773557663,0.355182021856308
4,0,-44.3229166663333,-27.4687499997378,1.63892066478729,0.0206430945545435,0.0693398118019104,0,0,34.9167633056641,34.9160804748535,2.53578209877014,2.34807658195496
3,0,-36.539583333,-13.8979166665026,1.573446393013,0.0424467921257019,0.0580957941710949,0,0,34.7182197570801,34.717845916748,1.01528692245483,0.84245890378952
1,0,-35.8979166663333,-13.6270833331712,1.56393277645111,0.061741478741169,0.0471153669059277,0,0,34.7187652587891,34.7183952331543,0.887316465377808,0.727194607257843
5,0,-36.0104166663333,-14.7770833331629,1.56807291507721,0.0570227280259132,0.0494038797914982,0,0,34.7177047729492,34.7174072265625,0.893376350402832,0.728804409503937
2,0,-39.0729166663333,-20.7020833331201,1.59640669822693,0.0254893936216831,0.103857301175594,0,0,34.9312515258789,34.9308433532715,2.9650981426239,2.61795854568481
1,0,-50.352083333,4.13541666670024,5.46483039855957,0.912684142589569,0.803025960922241,0,2.62546372413635,36.4211654663086,35.9900245666504,27.6494808197021,19.6177444458008
2,0,-26.4562499996667,-21.8229166664453,1.5879830121994,0.0324430540204048,0.0339190922677517,0,0,34.6974830627441,34.6967391967773,0.356689482927322,0.331755369901657
5,0,-35.377083333,-1.11041666659514,1.54974961280823,0.0474353805184364,0.0760374963283539,0,0,34.7430419921875,34.7430419921875,0.871890962123871,0.718155264854431
1,0,-28.2937499996667,-22.54791666644,1.59622812271118,0.033985149115324,0.0322600863873959,0,0,34.6966667175293,34.6963348388672,0.3703453540802,0.348374724388123
2,0,-40.2812499996667,0.0479166667298099,1.5896407365799,0.114183232188225,0.0787189900875092,0,0,34.8878135681152,34.8875923156738,1.9404970407486,1.54028308391571
4,0,-27.6479166663333,-18.5312499998024,1.5667427778244,0.0342864580452442,0.0336956046521664,0,0,34.6967277526855,34.6964302062988,0.384772419929504,0.347343444824219
3,0,-44.2979166663333,-23.2562499997682,5.86313581466675,0.0656302124261856,0.299726128578186,24.6835842132568,10.0662899017334,36.7357749938965,36.0981712341309,23.0614986419678,17.2868461608887
3,0,-44.789583333,1.73125000005096,1.60760390758514,0.118273414671421,0.127091497182846,0,0,34.9050788879395,34.9048271179199,2.18527245521545,1.9852077960968
3,0,-35.5187499996667,-3.33958333324568,1.52845251560211,0.149271622300148,0.124027222394943,0,0,34.904224395752,34.9034614562988,2.19890260696411,1.94599914550781
1,0,-34.3812499996667,-21.952083333111,1.5469890832901,0.0552996136248112,0.0445873141288757,0,0,34.7171783447266,34.7168426513672,0.844499170780182,0.711352407932281
1,0,-28.0354166663333,-23.6395833330988,1.60678398609161,0.0344361998140812,0.0305585488677025,0,0,34.696704864502,34.6964073181152,0.317546725273132,0.292192548513412
4,0,-36.0187499996667,-15.0145833331612,1.56827199459076,0.0520828925073147,0.0495951101183891,0,0,34.7177047729492,34.7174072265625,0.983671486377716,0.808173418045044
2,0,-35.502083333,-14.5520833331646,1.56140995025635,0.0562744364142418,0.0481509566307068,0,0,34.7178115844727,34.7175102233887,0.883647918701172,0.727902173995972
5,0,-34.9062499996667,-6.6729166665549,5.79395818710327,0.572553634643555,0.313140898942947,36.9503021240234,28.3830547332764,36.5743141174316,35.8642730712891,29.3201656341553,26.0148849487305
4,0,-46.877083333,-29.0354166663931,1.65729403495789,0.0359955988824368,0.0690089985728264,0,0,34.8555221557617,34.8294982910156,3.6944727897644,3.26866102218628
1,0,-31.2187499996667,-1.78124999992362,1.53252911567688,0.0633854195475578,0.0659355446696281,0,0,34.7395668029785,34.7395668029785,0.537045121192932,0.379069924354553
2,0,-31.764583333,-4.38124999990481,1.50205028057098,0.0965403988957405,0.0439845621585846,0,0,34.7308006286621,34.7306518554688,0.742705523967743,0.439499497413635
4,0,-46.089583333,-1.03958333326232,5.42049551010132,0.152423858642578,0.258175879716873,52.4524154663086,30.6409931182861,36.6726264953613,33.7086410522461,30.2449417114258,27.3139934539795
2,0,-45.3104166663333,-28.1895833330659,1.6486908197403,0.0233589224517345,0.0823683217167854,0,0,34.9175186157227,34.9168167114258,2.29061198234558,2.03283667564392
1,0,-49.002083333,-30.7770833330472,3.78795838356018,0.0863901898264885,0.20128421485424,0.278895765542984,0.862205624580383,34.8046913146973,34.4861106872559,7.36810779571533,5.5512433052063
5,0,-38.7354166663333,-20.7520833331197,1.59342551231384,0.0305375065654516,0.0972644165158272,0,0,34.9256782531738,34.9253082275391,2.56835222244263,2.27945399284363
4,0,-31.4812499996667,0.752083333391381,1.5225076675415,0.0603750348091125,0.0862616077065468,0,0,34.9147758483887,34.9140815734863,2.19249820709229,2.1230206489563
1,0,-32.1937499996667,-19.2854166664636,1.53605723381042,0.0362366884946823,0.0330466292798519,0,0,34.7977409362793,34.7972030639648,1.25357246398926,1.0437148809433
2,0,-48.1354166663333,3.04375000004147,2.59644889831543,0.483557969331741,0.383509248495102,0,0.259416371583939,35.1723785400391,34.8350677490234,11.7518081665039,8.68225955963135
2,0,-45.3062499996667,-33.5354166663605,1.69019901752472,0.0851069018244743,0.0858756825327873,0,0,34.667407989502,34.6666984558105,0.658223271369934,0.107914306223392
5,0,-46.0354166663333,-26.1812499997471,3.16894602775574,0.0430162511765957,0.187199681997299,0,8.83949978742748e-05,35.1877059936523,34.8173561096191,11.2355136871338,9.63278388977051
5,0,-27.402083333,-21.2104166664497,1.58365893363953,0.032448548823595,0.0337965525686741,0,0,34.6971092224121,34.6965560913086,0.37867671251297,0.354661792516708
4,0,-39.6687499996667,-0.852083333263678,1.58432447910309,0.12526361644268,0.124773010611534,0,0,34.8841171264648,34.8837661743164,1.89974987506866,1.35029339790344
2,0,-35.7562499996667,-1.7562499999238,1.54828059673309,0.0912260264158249,0.109957613050938,0,0,34.8532409667969,34.852970123291,1.53367924690247,1.25483536720276
3,0,-50.3729166663333,3.42708333337203,5.36309289932251,0.535998940467834,0.511415660381317,2.81250063238758e-08,2.86685228347778,36.4613265991211,35.592887878418,28.8840179443359,26.0258178710938
3,0,-38.4979166663333,-2.31874999991973,1.5627121925354,0.156682640314102,0.11332581192255,0,0,34.9340858459473,34.9339599609375,2.56623363494873,2.37176203727722
3,0,-34.9312499996667,-3.69374999990979,1.52086687088013,0.125206232070923,0.129362031817436,0,0,34.911319732666,34.9109992980957,2.28741908073425,2.09399318695068
4,0,-32.6187499996667,-5.67291666656213,1.49269664287567,0.0629370287060738,0.0475996546447277,0,0,34.7259788513184,34.725757598877,0.690333962440491,0.448660284280777
5,0,-42.9062499996667,-25.5895833330847,1.61491990089417,0.0293722338974476,0.0367368012666702,0,0,34.9198188781738,34.9118041992188,3.6088080406189,3.41735005378723
5,0,-33.1854166663333,-10.1354166665298,1.50463557243347,0.0400299914181232,0.0440477170050144,0,0,34.6954689025879,34.6950950622559,0.48727622628212,0.366895109415054
4,0,-51.6937499996667,-32.4229166663686,5.35109424591064,0.214224055409431,0.13360607624054,0.0266780890524387,4.71179246902466,36.1929473876953,35.491024017334,22.9822177886963,9.39877796173096
4,0,-31.3854166663333,-20.0020833331251,1.54338657855988,0.0289745274931192,0.0279050339013338,0,0,34.7359161376953,34.7359161376953,0.963671863079071,0.79375159740448
5,0,-45.927083333,-25.3645833330863,4.93015003204346,0.0330384075641632,0.347865998744965,3.00781248370185e-05,0.392082273960114,36.5595550537109,35.8559646606445,20.0076541900635,16.1945552825928
5,0,-42.427083333,2.66458333337754,1.59287023544312,0.0555662512779236,0.0582307502627373,0,0,34.7950019836426,34.7943344116211,1.47537982463837,1.11761665344238
5,0,-48.4354166663333,4.83958333336181,1.54436469078064,0.157331570982933,0.076511949300766,0,0,34.9439888000488,34.9439086914062,2.72773027420044,2.46215438842773
4,0,-32.364583333,-8.94791666653844,1.49137473106384,0.0474238134920597,0.0568960793316364,0,0,34.7008743286133,34.7005157470703,0.466007232666016,0.357902824878693
2,0,-46.5979166663333,-28.4770833330638,1.65012574195862,0.0305067487061024,0.0782023891806602,0,0,34.8927841186523,34.8740005493164,3.68418002128601,3.33206677436829
4,0,-42.789583333,-22.972916666437,6.06104898452759,0.0522138401865959,0.322538167238235,1.23223030567169,2.76278352737427,36.735179901123,36.2583541870117,22.4221038818359,17.5302848815918
1,0,-38.877083333,-17.1729166664789,6.30295133590698,0.120250061154366,0.293671756982803,11.7203817367554,13.940523147583,37.5703125,36.925121307373,28.0255546569824,24.1999969482422
1,0,-30.6354166663333,-18.3270833331372,1.53962111473083,0.029675206169486,0.0275676567107439,0,0,34.736270904541,34.7361221313477,0.755360066890717,0.567135989665985
5,0,-48.964583333,-34.252083333022,1.69113838672638,0.0858925506472588,0.157300159335136,0,0,34.7331771850586,34.7329521179199,2.04938101768494,0.983777046203613
2,0,-32.952083333,-3.10624999991404,1.52085375785828,0.0817224010825157,0.0612378679215908,0,0,34.7351989746094,34.735164642334,0.785645067691803,0.450854063034058
5,0,-37.114583333,-12.6520833331783,1.57566785812378,0.00485885934904218,0.119105204939842,0,0,34.9156532287598,34.914909362793,2.32960319519043,2.13240766525269
2,0,-48.452083333,0.00208333339680777,5.10177516937256,0.14050529897213,0.188011944293976,1.41173386573792,7.68923950195312,36.5758628845215,21.5031833648682,29.5047779083252,27.251012802124
2,0,-37.352083333,-3.77708333324252,1.53743207454681,0.272710114717484,0.182511031627655,0,0,34.968433380127,34.9679908752441,3.41182565689087,3.10804510116577
3,0,-46.877083333,-0.493749999932938,5.39438152313232,0.161097079515457,0.287356615066528,0.0139274848625064,10.9418830871582,36.6054916381836,34.6048736572266,29.6525287628174,27.353796005249
1,0,-46.8812499996667,2.74375000004364,1.59646892547607,0.13783572614193,0.219315782189369,0,0,34.9492607116699,34.9491119384766,3.0660982131958,2.813809633255
1,0,-48.6479166663333,6.36458333335077,1.52115988731384,0.0768111124634743,0.0834170877933502,0,0,34.8936347961426,34.8928565979004,2.0979163646698,1.88773727416992
3,0,-37.8312499996667,-22.1937499997759,1.58664000034332,0.0348392315208912,0.0553237199783325,0,0,34.8464202880859,34.8461456298828,2.13847351074219,1.60391080379486
2,0,-32.5562499996667,0.672916666725287,1.5251476764679,0.0614231303334236,0.0620000883936882,0,0,34.8248291015625,34.8246917724609,1.43518602848053,1.18670094013214
5,0,-46.7604166663333,5.50625000002365,1.5411365032196,0.0864467546343803,0.0923628136515617,0,0,34.9086227416992,34.9078178405762,2.14645051956177,1.9455281496048
3,0,-41.839583333,-26.7770833330761,1.63031494617462,0.0183877963572741,0.0724127814173698,0,0,34.9294624328613,34.9291534423828,3.15719819068909,2.71909499168396
3,0,-30.9729166663333,3.51458333337139,1.48798668384552,0.062142726033926,0.0710921138525009,0,0,34.9043502807617,34.9037590026855,2.25147294998169,2.14193654060364
4,0,-46.1687499996667,-25.0520833330886,5.56958627700806,0.0244044587016106,0.209032326936722,7.9406254371861e-06,1.50494015216827,36.4941520690918,35.8065414428711,20.555965423584,16.1832637786865
1,0,-45.2104166663333,-26.010416666415,1.61580514907837,0.0432660318911076,0.0535361468791962,0,0,34.8149299621582,34.7722282409668,3.66232991218567,3.3430016040802
4,0,-45.8812499996667,6.15208333335231,1.53003323078156,0.0865683779120445,0.0839042440056801,0,0,34.8928680419922,34.892635345459,1.93765020370483,1.73725605010986
3,0,-28.7187499996667,0.747916666724745,1.5289341211319,0.0626389384269714,0.0775438323616982,0,0,34.891544342041,34.8912048339844,2.12895488739014,2.0239782333374
3,0,-29.902083333,1.41041666671995,1.51737236976624,0.0765112787485123,0.0942249521613121,0,0,34.9165077209473,34.9158897399902,2.32703638076782,2.19178676605225
5,0,-30.3687499996667,-20.8479166664523,1.56040811538696,0.0324298217892647,0.0348233357071877,0,0,34.6951484680176,34.6950721740723,0.79959899187088,0.575985550880432
3,0,-27.5979166663333,-19.4854166664622,1.57110130786896,0.0307798590511084,0.0470568425953388,0,0,34.6987190246582,34.6983642578125,0.404260098934174,0.354949504137039
4,0,-46.214583333,1.9520833333827,1.60636842250824,0.172802060842514,0.196854323148727,0,0,34.9303131103516,34.9299850463867,2.59236931800842,2.40409588813782
5,0,-43.7854166663333,-28.9687499997269,1.67027699947357,0.0569689571857452,0.0486132465302944,0,0,34.6715927124023,34.6711120605469,1.31319296360016,1.05533313751221
5,0,-36.4187499996667,-11.2729166665216,1.55746459960938,0.0255167204886675,0.17330764234066,0,0,34.9194145202637,34.9188270568848,2.70306444168091,2.50859451293945
1,0,-51.2312499996667,-31.993749999705,4.94284629821777,0.161670133471489,0.223985761404037,0.0893059149384499,3.79407811164856,36.4484100341797,35.7342643737793,22.5838279724121,10.4733657836914
1,0,-34.5437499996667,-19.8354166664597,1.5407567024231,0.0603975132107735,0.0669827237725258,0,0,34.7653503417969,34.7649078369141,1.22667717933655,0.934665262699127
2,0,-34.377083333,-1.65624999992453,1.54134607315063,0.0581466816365719,0.0854358896613121,0,0,34.742000579834,34.742000579834,0.927128970623016,0.69905287027359
1,0,-31.302083333,-3.89374999990834,1.50845062732697,0.0702314898371696,0.0669075399637222,0,0,34.7335624694824,34.7334899902344,0.724175989627838,0.511552572250366
4,0,-31.6812499996667,-20.3395833331227,1.54381763935089,0.0339089669287205,0.0306410863995552,0,0,34.7359848022461,34.7359848022461,1.08516931533813,0.861126899719238
3,0,-37.5187499996667,-23.0687499997696,1.58459210395813,0.0285769421607256,0.054407149553299,0,0,34.7279090881348,34.727611541748,1.34754264354706,0.974155247211456
2,0,-30.8479166663333,2.08125000004843,1.50664794445038,0.0578535422682762,0.063572496175766,0,0,34.9196395874023,34.9191284179688,2.53103375434875,2.37990427017212
1,0,-39.0687499996667,-25.5312499997518,1.60232770442963,0.0228506401181221,0.024664293974638,0,0,34.7215843200684,34.7211380004883,1.16634929180145,0.665269255638123
4,0,-44.0354166663333,3.78541666670277,1.58484268188477,0.0709615722298622,0.0606441162526608,0,0,34.8841018676758,34.8834762573242,1.79872512817383,1.37682402133942
5,0,-45.377083333,-26.4645833330784,1.62033140659332,0.0240973085165024,0.0674191266298294,0,0,34.910472869873,34.9015731811523,3.63796138763428,3.37981629371643
3,0,-35.2687499996667,-3.0562499999144,1.53051519393921,0.150992274284363,0.120007507503033,0,0,34.897159576416,34.8964576721191,2.2047336101532,1.9440062046051
3,0,-33.5437499996667,-1.38541666659315,1.53889453411102,0.0550802648067474,0.0548515915870667,0,0,34.7405204772949,34.7405204772949,0.831629395484924,0.614206790924072
1,0,-32.3812499996667,1.15625000005512,1.51887726783752,0.0509119927883148,0.0687706172466278,0,0,34.9108810424805,34.9103813171387,2.20955801010132,2.13435840606689
4,0,-43.364583333,-23.7812499997644,4.84050989151001,0.0454526580870152,0.316700547933578,0.000772578117903322,0.454325169324875,36.41015625,35.7706108093262,19.218786239624,15.3771133422852
4,0,-37.152083333,-24.4479166664263,1.58396649360657,0.0279057826846838,0.0327272526919842,0,0,34.7278442382812,34.7275085449219,1.08152151107788,0.738969802856445
1,0,-43.9229166663333,-29.6187499997222,1.67840039730072,0.059534527361393,0.0537224262952805,0,0,34.6713790893555,34.6708984375,1.32419192790985,1.05196046829224
1,0,-34.589583333,-3.05208333324776,1.52726006507874,0.104387313127518,0.118467226624489,0,0,34.8441467285156,34.8439826965332,2.10402035713196,1.58394968509674
1,0,-38.1604166663333,-23.7812499997644,1.59356546401978,0.0213092435151339,0.044530838727951,0,0,34.8579750061035,34.8576774597168,2.28369879722595,1.69275403022766
4,0,-40.402083333,1.13541666672194,1.58707737922668,0.097607746720314,0.0699792429804802,0,0,34.7766723632812,34.7760391235352,1.19774281978607,0.8905069231987
4,0,-45.0562499996667,-28.1229166663997,1.64876735210419,0.0371658802032471,0.0604238510131836,0,0,34.7657623291016,34.7653846740723,1.77616655826569,1.32433712482452
2,0,-45.2312499996667,-0.439583333266663,5.66974639892578,0.337200284004211,0.493125796318054,0.00272701936773956,10.2109565734863,36.4928131103516,35.8247604370117,29.2069721221924,26.6151027679443
1,0,-36.9104166663333,-14.1020833331678,1.57841742038727,0.0215614978224039,0.0839623063802719,0,0,34.774486541748,34.7741050720215,1.38273000717163,0.938277423381805
2,0,-44.5937499996667,-24.9062499997563,2.77869153022766,0.105503842234612,0.0729890465736389,3.90624990131982e-07,0.00257982802577317,34.7023506164551,34.5014533996582,6.96781778335571,5.92561769485474
1,0,-47.1729166663333,2.89791666670919,1.59295809268951,0.177964583039284,0.303950220346451,0,0,34.9788055419922,34.9775276184082,3.74551868438721,3.42909574508667
2,0,-36.252083333,-10.9895833331903,1.55292117595673,0.0229758694767952,0.212861016392708,0,0,34.940299987793,34.9395561218262,3.18895387649536,2.97034335136414
2,0,-31.752083333,-22.0604166664436,1.56146550178528,0.0330912172794342,0.0302045065909624,0,0,34.7375183105469,34.7374267578125,0.787348806858063,0.63385933637619
1,0,-32.0354166663333,-3.35624999991223,1.51604604721069,0.103588290512562,0.0617771558463573,0,0,34.7345695495605,34.7345428466797,0.832177042961121,0.484050273895264
2,0,-28.9312499996667,-2.41874999991901,1.52799820899963,0.042866624891758,0.0497547499835491,0,0,34.708740234375,34.7084426879883,0.41332471370697,0.320293784141541
4,0,-33.464583333,-19.7729166664601,1.5362343788147,0.0433571897447109,0.0563825704157352,0,0,34.7798805236816,34.7791976928711,1.17212533950806,0.880692660808563
3,0,-39.214583333,-24.760416666424,1.60258734226227,0.0263025630265474,0.0434431061148643,0,0,34.8580780029297,34.8579406738281,1.93236756324768,1.14926040172577
4,0,-29.5437499996667,-23.3979166664339,1.60219669342041,0.0300771202892065,0.0279945526272058,0,0,34.696704864502,34.6964111328125,0.368927091360092,0.340953648090363
4,0,-50.0312499996667,-31.1645833330444,4.73699235916138,0.0941135734319687,0.416978150606155,0,0.231942102313042,36.3779563903809,35.9424514770508,20.3612480163574,16.5357666015625
4,0,-41.9479166663333,-25.3562499997531,1.61371326446533,0.0171721782535315,0.0602005086839199,0,0,34.9275741577148,34.9273452758789,2.89839553833008,2.5304102897644
1,0,-44.989583333,0.410416666727187,1.65250957012177,0.291013151407242,0.225535064935684,1.61250000019209e-06,2.28091216087341,34.8938255310059,34.8516616821289,4.1916069984436,3.75348854064941
5,0,-45.8812499996667,2.647916666711,1.60095274448395,0.121675826609135,0.136325404047966,0,0,34.9109992980957,34.9109992980957,2.27063488960266,2.04976868629456
4,0,-36.2354166663333,-1.16874999992805,1.55575966835022,0.0358794145286083,0.0829900428652763,0,0,34.7448997497559,34.7448997497559,0.971627712249756,0.775172472000122
4,0,-42.8687499996667,-1.41041666659297,1.60297381877899,0.283095300197601,0.182927399873734,0,0,34.9540901184082,34.9535713195801,3.06205129623413,2.80243682861328
1,0,-38.7104166663333,-25.8895833330825,1.60397505760193,0.0292358510196209,0.0237515643239021,0,0,34.7208824157715,34.7206535339355,1.01914918422699,0.610536932945251
2,0,-39.827083333,-24.4312499997597,1.60664451122284,0.012711888179183,0.0504328310489655,0,0,34.913703918457,34.9130249023438,2.48014283180237,2.20431327819824
3,0,-30.114583333,3.78125000003613,1.48597943782806,0.0534667670726776,0.061748594045639,0,0,34.8953399658203,34.895336151123,2.02243828773499,1.93396425247192
2,0,-43.6104166663333,-30.2312499997178,1.68465638160706,0.0571704879403114,0.0609461516141891,0,0,34.6716842651367,34.6712112426758,1.35109627246857,1.04350352287292
2,0,-39.577083333,-2.50208333325174,5.62006378173828,0.646963953971863,1.08697009086609,13.8766746520996,15.3055801391602,36.5287132263184,35.9271240234375,28.9425468444824,25.8788204193115
4,0,-46.0812499996667,-30.4520833330495,1.67389523983002,0.0238876026123762,0.122820489108562,0,0,34.9246444702148,34.9242782592773,2.36006593704224,2.10235905647278
2,0,-30.4854166663333,-21.4854166664477,1.56748223304749,0.0302394013851881,0.0372465066611767,0,0,34.6950607299805,34.6949844360352,0.580418348312378,0.405897170305252
4,0,-37.1354166663333,-2.15624999992091,1.55352318286896,0.159981951117516,0.117233142256737,0,0,34.9081268310547,34.907657623291,2.20745801925659,2.0170681476593
5,0,-44.439583333,1.84375000005015,1.6066460609436,0.0721606239676476,0.0652133747935295,0,0,34.8904228210449,34.8900146484375,1.84497129917145,1.36213564872742
4,0,-31.1604166663333,3.51041666670476,1.48795235157013,0.0575259104371071,0.0665352419018745,0,0,34.9000015258789,34.899600982666,2.16442155838013,2.0591721534729
2,0,-36.414583333,-17.9104166664736,1.56648242473602,0.0282184556126595,0.0968185439705849,0,0,34.832633972168,34.8323249816895,2.19042682647705,1.65941774845123
2,0,-29.9187499996667,-1.10208333326187,1.53438520431519,0.0715656653046608,0.0603152252733707,0,0,34.7408714294434,34.7408714294434,0.717558622360229,0.495175510644913
2,0,-26.9187499996667,-22.4312499997742,1.59272813796997,0.0344257205724716,0.0305558834224939,0,0,34.6971473693848,34.6965751647949,0.317579478025436,0.29219651222229
1,0,-26.364583333,0.460416666726825,1.5392941236496,0.0985593795776367,0.0630346685647964,0,0,34.869026184082,34.8686256408691,1.74818503856659,1.51761603355408
1,0,-47.802083333,2.47291666671226,5.54617929458618,0.758593618869781,0.613805711269379,1.09374994394784e-07,4.65930938720703,36.0580558776855,35.2923889160156,19.423282623291,11.352180480957
5,0,-47.7937499996667,-0.21458333326829,5.3875470161438,0.22232873737812,0.274992883205414,0.025078970938921,4.0291805267334,36.6354141235352,34.7255783081055,29.4751377105713,27.2360820770264
4,0,-27.6312499996667,-1.9270833332559,1.53095924854279,0.0452652536332607,0.0423708707094193,0,0,34.710033416748,34.7099990844727,0.359733492136002,0.300962716341019
4,0,-31.277083333,2.66458333337754,1.49878191947937,0.0411573313176632,0.0444274581968784,0,0,34.8834419250488,34.8833198547363,1.78121304512024,1.45539617538452
1,0,-44.339583333,-30.0145833330527,1.67899167537689,0.051982905715704,0.0542809851467609,0,0,34.7760047912598,34.7752685546875,1.61577355861664,1.22059059143066
2,0,-37.9812499996667,-22.8020833331049,1.59049606323242,0.0273666437715292,0.05096685141325,0,0,34.8536987304688,34.8533554077148,2.20842599868774,1.61162889003754
5,0,-44.4479166663333,-28.1229166663997,1.65181624889374,0.0378985330462456,0.0558119118213654,0,0,34.7664413452148,34.7660675048828,1.67533183097839,1.2151745557785
3,0,-31.5979166663333,-0.122916666602288,1.5308746099472,0.0701806917786598,0.058236476033926,0,0,34.7414817810059,34.7414817810059,0.720240533351898,0.503814399242401
3,0,-40.0687499996667,0.989583333389663,1.58503568172455,0.0860178917646408,0.0704510360956192,0,0,34.7674217224121,34.7669677734375,1.18001210689545,0.910840570926666
1,0,-42.152083333,-25.3104166664201,1.61373245716095,0.0316702276468277,0.0643903464078903,0,0,34.9256896972656,34.9216766357422,3.36262035369873,2.96078872680664
3,0,-45.152083333,-27.247916666406,1.63277649879456,0.00819738395512104,0.0821034833788872,0,0,34.9314079284668,34.9312286376953,2.87352633476257,2.62071990966797
1,0,-31.314583333,-2.25208333325355,1.52900111675262,0.0789628624916077,0.0700205937027931,0,0,34.7384262084961,34.7384262084961,0.703993260860443,0.408238053321838
1,0,-39.5812499996667,-24.0770833330956,1.60636293888092,0.0129533894360065,0.0477534122765064,0,0,34.9138488769531,34.9132499694824,2.47116756439209,2.19723010063171
2,0,-42.9062499996667,1.11458333338876,1.60323417186737,0.0714522376656532,0.0569026581943035,0,0,34.7946662902832,34.7939605712891,1.60439336299896,1.11020314693451
5,0,-34.264583333,-4.631249999903,1.50586211681366,0.0957043170928955,0.0532681085169315,0,0,34.7908096313477,34.7904434204102,1.26786208152771,0.978440225124359
2,0,-35.6687499996667,-15.5354166664908,1.56420767307281,0.0519221574068069,0.0485052838921547,0,0,34.7179336547852,34.7176780700684,0.899149835109711,0.726878702640533
2,0,-41.039583333,-26.3979166664122,1.6216686964035,0.0151414722204208,0.0824972912669182,0,0,34.9167518615723,34.9161491394043,2.7563111782074,2.47297525405884
5,0,-32.1062499996667,1.95625000004934,1.50847160816193,0.0445079803466797,0.0604624040424824,0,0,34.908317565918,34.9078636169434,2.28582620620728,2.21024322509766
5,0,-39.4562499996667,-21.1437499997835,1.60318660736084,0.0255162920802832,0.090665765106678,0,0,34.949520111084,34.9487419128418,3.18998289108276,2.85551238059998
1,0,-42.9979166663333,0.902083333390296,1.60374546051025,0.0711262971162796,0.0565776191651821,0,0,34.7945938110352,34.793888092041,1.53174114227295,1.07854902744293
2,0,-32.814583333,-2.05624999992163,1.53228080272675,0.0679920837283134,0.0759519264101982,0,0,34.7387847900391,34.7387847900391,0.805904269218445,0.486364901065826
4,0,-31.4562499996667,-18.4895833331361,1.53574728965759,0.0276727508753538,0.0314638540148735,0,0,34.7285270690918,34.7282104492188,0.911407649517059,0.722125113010406
5,0,-37.1437499996667,-20.2020833331237,1.5687290430069,0.0626986101269722,0.0587311163544655,0,0,34.8566780090332,34.8564910888672,2.25743961334229,1.98985767364502
